state_code,State,October_2022_unemployment_rate,October_2021_unemployment_rate,change_12_month
1,Alabama,2.7,3.1,-0.4
2,Alaska,4.5,5.7,-1.2
4,Arizona,3.9,3.9,0
5,Arkansas,3.6,3.4,0.2
6,California,4,6.1,-2.1
8,Colorado,3.6,4.5,-0.9
9,Connecticut,4.3,5.4,-1.1
10,Delaware,4.3,4.9,-0.6
11,District of Columbia,4.8,6.3,-1.5
12,Florida,2.7,3.7,-1
13,Georgia,2.9,3.4,-0.5
15,Hawaii,3.4,4.7,-1.3
16,Idaho,2.9,3.2,-0.3
17,Illinois,4.6,5.3,-0.7
18,Indiana,3,2.8,0.2
19,Iowa,2.9,4,-1.1
20,Kansas,2.8,2.9,-0.1
21,Kentucky,3.9,4.6,-0.7
22,Louisiana,3.3,4.6,-1.3
23,Maine,3.6,4.4,-0.8
24,Maryland,4.5,5.7,-1.2
25,Massachusetts,3.5,5,-1.5
26,Michigan,4.2,5.4,-1.2
27,Minnesota,2.1,3.1,-1
28,Mississippi,3.8,4.7,-0.9
29,Missouri,2.6,4,-1.4
30,Montana,3,3,0
31,Nebraska,2.4,2.4,0
32,Nevada,4.6,5.4,-0.8
33,New Hampshire,2.4,3.1,-0.7
34,New Jersey,3.5,5.5,-2
35,New Mexico,4.3,6.1,-1.8
36,New York,4.4,5.7,-1.3
37,North Carolina,3.8,4.4,-0.6
38,North Dakota,2.3,3.2,-0.9
39,Ohio,4.2,4.5,-0.3
40,Oklahoma,3.4,2.9,0.5
41,Oregon,4.1,4.4,-0.3
42,Pennsylvania,4,5.6,-1.6
44,Rhode Island,3.4,5,-1.6
45,South Carolina,3.3,3.6,-0.3
46,South Dakota,2.4,3,-0.6
47,Tennessee,3.5,3.7,-0.2
48,Texas,4,5,-1
49,Utah,2.1,2.3,-0.2
50,Vermont,2.3,3.1,-0.8
51,Virginia,2.7,3.4,-0.7
53,Washington,3.8,4.6,-0.8
54,West Virginia,4,4.3,-0.3
55,Wisconsin,3.3,3.2,0.1
56,Wyoming,3.5,4,-0.5
